"personal_id","occupation1","age","p_mig","max_inc"
1860016,NA,2,0,NA
1860016,NA,3,0,NA
1860016,NA,4,0,NA
1860016,NA,5,0,NA
1860016,NA,6,0,NA
1860016,NA,7,0,NA
1860016,NA,8,0,NA
1860016,NA,9,0,NA
1860016,NA,10,0,NA
1860016,NA,11,0,NA
1860016,NA,12,0,NA
1860016,NA,13,0,NA
1860016,NA,14,0,NA
1860016,NA,15,0,NA
1860016,NA,16,0,NA
1860016,NA,17,0,NA
1860016,NA,18,0,NA
1860016,NA,19,0,NA
1860016,NA,20,0,NA
1860016,NA,21,0,NA
1860016,NA,22,0,NA
1860016,NA,23,0,NA
1860016,NA,24,0,NA
1860016,NA,25,0,NA
1860016,NA,26,0,NA
1860016,NA,27,0,NA
1860016,NA,28,0,NA
1860016,NA,29,0,NA
1860016,NA,30,0,NA
1860016,NA,31,0,NA
1860016,NA,32,0,NA
1860016,NA,33,0,NA
1860016,NA,34,0,NA
1860016,NA,35,0,NA
1860016,NA,36,0,NA
1860016,NA,37,0,NA
1860016,NA,38,0,NA
1860016,NA,39,0,NA
1860016,NA,40,0,NA
1860016,NA,41,0,NA
1860016,NA,42,0,NA
1860016,NA,43,0,NA
1860016,NA,44,0,NA
1860017,NA,0,0,NA
1860017,NA,1,0,NA
1860017,NA,2,0,NA
1860017,NA,3,0,NA
1860017,NA,4,0,NA
1860017,NA,5,0,NA
1860017,NA,6,0,NA
1860017,NA,7,0,NA
1860017,NA,8,0,NA
1860017,NA,9,0,NA
1860017,NA,10,0,NA
1860017,NA,11,0,NA
1860017,NA,12,0,NA
1860017,NA,13,0,NA
1860017,NA,14,0,NA
1860017,NA,15,0,NA
1860017,NA,16,0,NA
1860017,NA,17,0,NA
1860017,NA,18,0,NA
1860017,NA,19,0,NA
1860017,NA,20,0,NA
1860017,NA,21,0,NA
1860017,NA,22,0,NA
1860017,NA,23,0,NA
1860017,NA,24,0,NA
1860017,NA,25,0,NA
1860017,NA,26,0,NA
1860017,NA,27,1,NA
1860017,"trädgårdsarbetare",28,1,962.5
1860017,"trädgårdsarbetare",29,1,962.5
1860017,"arbetare",30,0,656.622192382812
1860017,"arbetare",31,0,656.622192382812
1860017,"arbetare",32,0,656.622192382812
1860017,"arbetare",33,0,656.622192382812
1860017,"arbetare",34,0,656.622192382812
1860017,"arbetare",35,0,656.622192382812
1860017,"arbetare",36,1,656.622192382812
1860017,"arbetare",37,0,656.622192382812
1860017,"arbetare",38,0,656.622192382812
1860017,"arbetare",39,0,656.622192382812
1860017,"arbetare",40,0,656.622192382812
1860017,"arbetare",41,0,656.622192382812
1860018,NA,0,0,NA
1860018,NA,1,0,NA
1860018,NA,2,0,NA
1860018,NA,3,1,NA
1860018,NA,4,0,NA
1860018,NA,5,0,NA
1860018,NA,6,0,NA
1860018,NA,7,0,NA
1860018,NA,8,0,NA
1860018,NA,9,1,NA
1860018,NA,10,0,NA
1860018,NA,11,0,NA
1860018,NA,12,0,NA
1860018,NA,13,0,NA
1860018,NA,14,0,NA
1860018,NA,15,0,NA
1860018,NA,16,0,NA
1860018,NA,17,0,NA
1860018,NA,18,0,NA
1860018,NA,19,0,NA
1860018,NA,20,0,NA
1860018,"arbetskarl",21,0,716.558227539062
1860018,"arbetskarl",22,0,716.558227539062
1860018,"arbetskarl",23,0,716.558227539062
1860018,"arbetskarl",24,0,716.558227539062
1860018,"fabriksarbetare",25,0,815.11767578125
1860018,"stenhuggare",26,0,816.666687011719
1860018,"stenhuggare",27,0,816.666687011719
1860018,"stenhuggare",28,0,816.666687011719
1860018,"stenhuggare",29,0,816.666687011719
1860018,"stenhuggare",30,0,816.666687011719
1860018,"stenhuggare",31,0,816.666687011719
1860018,"stenhuggare",32,0,816.666687011719
1860018,"stenhuggare",33,0,816.666687011719
1860018,"stenhuggare",34,0,816.666687011719
1860018,"stenhuggare",35,0,816.666687011719
1860018,"stenhuggare",36,0,816.666687011719
1860018,"stenhuggare",37,0,816.666687011719
1860018,"stenhuggare",38,0,816.666687011719
1860018,"stenhuggare",39,0,816.666687011719
1860018,"stenhuggare",40,0,816.666687011719
1860018,"stenhuggare",41,0,816.666687011719
1860018,"stenhuggare",42,0,816.666687011719
1860018,"stenhuggare",43,0,816.666687011719
1860018,"stenhuggare",44,0,816.666687011719
1860018,"stenhuggare",45,0,816.666687011719
1860018,"stenhuggare",46,0,816.666687011719
1860018,"stenhuggare",47,0,816.666687011719
1860018,"stenhuggare",48,0,816.666687011719
1860018,"stenhuggare",49,0,816.666687011719
1860018,"stenhuggare",50,0,816.666687011719
1860018,"stenhuggare",51,0,816.666687011719
1860018,"stenhuggare",52,0,816.666687011719
1860018,"stenhuggare",53,0,816.666687011719
1860018,"stenhuggare",54,0,816.666687011719
1860018,"stenhuggare",55,0,816.666687011719
1860019,NA,0,0,NA
1860019,NA,1,0,NA
1860019,NA,2,0,NA
1860019,NA,3,0,NA
1860019,NA,4,0,NA
1860019,NA,5,0,NA
1860019,NA,6,0,NA
1860019,NA,7,0,NA
1860019,NA,8,0,NA
1860019,NA,9,0,NA
1860019,NA,10,0,NA
1860019,NA,11,0,NA
1860019,NA,12,0,NA
1860019,NA,13,0,NA
1860019,NA,14,0,NA
1860019,NA,15,0,NA
1860019,NA,16,1,NA
1860019,NA,17,0,NA
1860019,NA,18,1,NA
1860019,NA,19,0,NA
1860019,NA,20,0,NA
1860019,NA,21,0,NA
1860019,NA,22,0,NA
1860019,NA,23,1,NA
1860019,NA,24,0,NA
1860019,NA,25,0,NA
1860019,NA,26,0,NA
1860019,NA,27,0,NA
1860019,NA,28,0,NA
1860019,NA,29,0,NA
1860019,NA,30,0,NA
1860019,NA,31,0,NA
1860019,NA,32,0,NA
1860019,NA,33,0,NA
1860019,NA,34,0,NA
1860019,NA,35,0,NA
1860019,NA,36,0,NA
1860019,NA,37,0,NA
1860019,NA,38,0,NA
1860019,NA,39,0,NA
1860019,NA,40,0,NA
1860019,NA,41,0,NA
1860019,NA,42,0,NA
1860019,NA,43,0,NA
1860019,NA,44,0,NA
1860019,NA,45,0,NA
1860019,NA,46,0,NA
1860019,NA,47,0,NA
1860019,NA,48,0,NA
1860019,"godsägaränka",49,0,19584.7265625
1860019,"godsägaränka",50,0,19584.7265625
1860019,"godsägaränka",51,0,19584.7265625
1860019,"godsägaränka",52,0,19584.7265625
1860019,"godsägaränka",53,0,19584.7265625
1860019,"godsägaränka",54,0,19584.7265625
1860019,"änkefru",55,0,643.220336914062
1860019,"änkefru",56,0,643.220336914062
1860019,"änkefru",57,0,643.220336914062
1860019,"änkefru",58,0,643.220336914062
1860019,"änkefru",59,0,643.220336914062
1860019,"änkefru",60,0,643.220336914062
1860019,"änkefru",61,0,643.220336914062
1860019,"änkefru",62,0,643.220336914062
1860019,"änkefru",63,0,643.220336914062
1860019,"änkefru",64,0,643.220336914062
1860019,"änkefru",65,0,643.220336914062
1860019,"änkefru",66,0,643.220336914062
1860019,"änkefru",67,0,643.220336914062
1860020,NA,0,0,NA
1860020,NA,1,0,NA
1860020,NA,2,0,NA
1860020,NA,3,0,NA
1860020,NA,4,0,NA
1860020,NA,5,0,NA
1860020,NA,6,1,NA
1860020,NA,7,0,NA
1860020,NA,8,0,NA
1860020,NA,9,0,NA
1860020,NA,10,0,NA
1860020,NA,11,0,NA
1860020,NA,12,0,NA
1860020,NA,13,0,NA
1860020,NA,14,0,NA
1860020,NA,15,0,NA
1860020,NA,16,0,NA
1860020,NA,17,0,NA
1860020,NA,18,1,NA
1860020,"piga",19,1,54.6035499572754
1860020,NA,20,0,NA
1860020,NA,21,0,NA
1860020,NA,22,0,NA
1860020,NA,23,0,NA
1860020,NA,24,1,NA
1860020,"småskolelärarinna",25,0,1261.93481445312
1860020,"småskolelärarinna",26,0,1261.93481445312
1860020,"småskolelärarinna",27,0,1261.93481445312
1860020,"småskolelärarinna",28,0,1261.93481445312
1860020,"småskolelärarinna",29,0,1261.93481445312
1860020,"småskolelärarinna",30,0,1261.93481445312
1860020,"småskolelärarinna",31,1,1261.93481445312
1860020,"lärarinna",32,0,1075.61950683594
1860020,NA,33,0,NA
1860020,NA,34,0,NA
1860020,NA,35,0,NA
1860020,NA,36,0,NA
1860020,NA,37,0,NA
1860020,NA,38,0,NA
1860020,NA,39,0,NA
1860020,NA,40,0,NA
1860020,NA,41,0,NA
1860020,NA,42,0,NA
1860020,NA,43,0,NA
1860020,NA,44,0,NA
1860020,NA,45,0,NA
1860020,NA,46,0,NA
1860020,NA,47,0,NA
1860020,NA,48,0,NA
1860020,NA,49,0,NA
1860020,NA,50,0,NA
1860020,NA,51,0,NA
1860020,NA,52,0,NA
1860020,NA,53,0,NA
1860020,NA,54,0,NA
1860020,NA,55,0,NA
1860020,NA,56,0,NA
1860020,NA,57,0,NA
1860020,NA,58,0,NA
1860020,NA,59,0,NA
1860020,NA,60,0,NA
1860020,NA,61,0,NA
1860020,NA,62,0,NA
1860020,NA,63,0,NA
1860020,NA,64,0,NA
1860020,NA,65,0,NA
1860020,NA,66,0,NA
1860020,NA,67,0,NA
1860020,NA,67,0,NA
1860020,NA,68,0,NA
1860020,NA,68,0,NA
1860020,NA,69,0,NA
1860020,NA,69,0,NA
1860020,NA,70,0,NA
1860020,NA,70,0,NA
1860020,NA,71,0,NA
1860020,NA,71,0,NA
1860020,NA,72,0,NA
1860020,NA,72,0,NA
1860020,NA,73,0,NA
1860020,NA,73,0,NA
1860020,NA,74,0,NA
1860020,NA,74,0,NA
1860020,NA,75,0,NA
1860020,NA,76,0,NA
1860020,NA,77,0,NA
1860020,NA,78,0,NA
1860020,NA,79,0,NA
1860021,NA,1,0,NA
1860021,NA,2,0,NA
1860021,NA,3,0,NA
1860021,NA,4,0,NA
1860021,NA,5,0,NA
1860021,NA,6,0,NA
1860021,NA,7,0,NA
1860021,NA,8,0,NA
1860021,NA,9,0,NA
1860021,NA,10,0,NA
1860021,NA,11,0,NA
1860021,NA,12,0,NA
1860021,NA,13,0,NA
1860021,NA,14,0,NA
1860021,NA,15,0,NA
1860021,NA,16,0,NA
1860021,NA,17,0,NA
1860021,NA,18,0,NA
1860021,"dräng",19,0,571.888916015625
1860021,"dräng",20,0,571.888916015625
1860021,NA,21,0,NA
1860021,"dräng",22,0,571.888916015625
1860021,"dräng",23,1,571.888916015625
1860021,"dräng",24,1,571.888916015625
1860021,"dräng",25,0,571.888916015625
1860021,"dräng",26,0,571.888916015625
1860021,"rättare",27,0,611.089538574219
1860021,"rättare",28,0,611.089538574219
1860021,"arbetare",29,0,656.622192382812
1860021,"arbetare",30,1,656.622192382812
1860021,"arbetare",31,0,656.622192382812
1860021,"arbetare",32,0,656.622192382812
1860021,"arbetare",33,0,656.622192382812
1860021,"arbetare",34,0,656.622192382812
1860021,"arbetare",35,0,656.622192382812
1860021,"arbetare",36,0,656.622192382812
1860021,"arbetare",37,0,656.622192382812
1860021,"arbetare",38,0,656.622192382812
1860021,"arbetare",39,0,656.622192382812
1860021,"arbetare",40,0,656.622192382812
1860021,"körare",41,0,865.350891113281
1860021,"körare",42,0,865.350891113281
1860021,"körare",43,0,865.350891113281
1860021,"körare",44,0,865.350891113281
1860021,"körare",45,0,865.350891113281
1860021,"körare",46,0,865.350891113281
1860021,"körare",47,0,865.350891113281
1860021,"körare",48,0,865.350891113281
1860021,"körare",49,0,865.350891113281
1860021,"körare",50,0,865.350891113281
1860021,"körare",51,0,865.350891113281
1860021,"körare",52,0,865.350891113281
1860021,"körare",53,0,865.350891113281
1860021,"körare",54,0,865.350891113281
1860021,"körare",55,0,865.350891113281
1860021,"körare",56,0,865.350891113281
1860021,"körare",57,0,865.350891113281
1860021,"körare",58,0,865.350891113281
1860021,"körare",59,0,865.350891113281
1860021,"körare",60,0,865.350891113281
1860021,"körare",61,0,865.350891113281
1860021,"körare",62,0,865.350891113281
1860021,"körare",63,0,865.350891113281
1860021,"körare",64,0,865.350891113281
1860021,"körare",65,0,865.350891113281
1860021,"körare",66,0,865.350891113281
1860021,"körare",67,0,865.350891113281
1860021,"körare",68,0,865.350891113281
1860021,"körare",69,0,865.350891113281
1860022,NA,0,0,NA
1860022,NA,1,1,NA
1860022,NA,2,0,NA
1860022,NA,3,0,NA
1860022,NA,4,0,NA
1860022,NA,5,0,NA
1860022,NA,6,0,NA
1860022,NA,7,0,NA
1860022,NA,8,0,NA
1860022,NA,9,0,NA
1860022,NA,10,0,NA
1860022,NA,11,0,NA
1860022,NA,12,0,NA
1860022,NA,13,0,NA
1860022,NA,14,0,NA
1860022,NA,15,0,NA
1860022,NA,16,0,NA
1860022,NA,17,0,NA
1860022,NA,18,0,NA
1860022,NA,19,0,NA
1860022,NA,20,0,NA
1860022,NA,21,0,NA
1860022,NA,22,0,NA
1860022,NA,23,0,NA
1860022,NA,24,0,NA
1860022,NA,25,0,NA
1860022,NA,26,0,NA
1860022,"fabriksarbetare",32,0,815.11767578125
1860022,"fabriksarbetare",33,0,815.11767578125
1860022,"fabriksarbetare",34,0,815.11767578125
1860022,"fabriksarbetare",35,0,815.11767578125
1860022,"fabriksarbetare",36,0,815.11767578125
1860022,"fabriksarbetare",37,0,815.11767578125
1860022,"fabriksarbetare",38,0,815.11767578125
1860022,"fabriksarbetare",39,0,815.11767578125
1860022,"fabriksarbetare",40,0,815.11767578125
1860022,"fabriksarbetare",41,0,815.11767578125
1860022,"fabriksarbetare",42,0,815.11767578125
1860022,"fabriksarbetare",43,0,815.11767578125
1860022,"fabriksarbetare",44,0,815.11767578125
1860022,"fabriksarbetare",45,0,815.11767578125
1860022,"fabriksarbetare",46,0,815.11767578125
1860022,"fabriksarbetare",47,0,815.11767578125
1860022,"fabriksarbetare",48,0,815.11767578125
1860022,"fabriksarbetare",49,0,815.11767578125
1860022,"fabriksarbetare",50,0,815.11767578125
1860022,"fabriksarbetare",51,0,815.11767578125
1860022,"fabriksarbetare",52,0,815.11767578125
1860022,"fabriksarbetare",53,0,815.11767578125
1860022,"fabriksarbetare",54,0,815.11767578125
1860022,"fabriksarbetare",55,0,815.11767578125
1860022,"fabriksarbetare",56,0,815.11767578125
1860022,"fabriksarbetare",57,0,815.11767578125
1860022,"fabriksarbetare",58,0,815.11767578125
1860022,"fabriksarbetare",59,0,815.11767578125
1860022,NA,60,0,NA
1860022,NA,61,0,NA
1860022,NA,62,1,NA
1860022,NA,63,0,NA
1860022,NA,64,0,NA
1860022,NA,65,0,NA
1860022,NA,66,0,NA
1860022,NA,67,0,NA
1860022,NA,68,0,NA
1860022,NA,69,0,NA
1860022,NA,70,0,NA
1860023,NA,0,0,NA
1860023,NA,1,0,NA
1860023,NA,2,0,NA
1860023,NA,3,0,NA
1860023,NA,4,0,NA
1860023,NA,5,0,NA
1860023,NA,6,0,NA
1860023,NA,7,0,NA
1860023,NA,8,0,NA
1860023,NA,9,0,NA
1860023,NA,10,0,NA
1860023,NA,11,0,NA
1860023,NA,12,0,NA
1860023,NA,13,0,NA
1860023,NA,14,0,NA
1860023,NA,15,0,NA
1860023,NA,16,0,NA
1860023,"dräng",17,0,571.888916015625
1860023,NA,18,1,NA
1860023,"dräng",19,0,571.888916015625
1860023,"dräng",20,0,571.888916015625
1860023,"dräng",21,0,571.888916015625
1860023,"arbetare",22,0,656.622192382812
1860023,"arbetare",23,0,656.622192382812
1860023,"arbetare",24,0,656.622192382812
1860023,"arbetare",25,0,656.622192382812
1860023,"arbetare",26,0,656.622192382812
1860023,"arbetare",27,0,656.622192382812
1860023,"stenarbetare",28,0,615.744689941406
1860023,"stenarbetare",29,0,615.744689941406
1860023,"stenarbetare",30,0,615.744689941406
1860023,"stenarbetare",31,0,615.744689941406
1860023,"stenarbetare",32,0,615.744689941406
1860023,"arbetare",33,0,656.622192382812
1860023,"arbetare",34,0,656.622192382812
1860023,"arbetare",35,0,656.622192382812
1860023,"arbetare",36,0,656.622192382812
1860023,"arbetare",37,0,656.622192382812
1860023,"arbetare",38,0,656.622192382812
1860023,"arbetare",39,0,656.622192382812
1860023,"arbetare",40,0,656.622192382812
1860023,"arbetare",41,0,656.622192382812
1860023,"arbetare",42,0,656.622192382812
1860023,"arbetare",43,0,656.622192382812
1860023,"arbetare",44,0,656.622192382812
1860023,"arbetare",45,0,656.622192382812
1860023,"arbetare",46,0,656.622192382812
1860023,"arbetare",47,0,656.622192382812
1860023,"arbetare",48,0,656.622192382812
1860023,"arbetare",49,0,656.622192382812
1860023,"arbetare",50,0,656.622192382812
1860023,"arbetare",51,0,656.622192382812
1860023,"arbetare",52,0,656.622192382812
1860023,"arbetare",53,0,656.622192382812
1860023,"arbetare",54,0,656.622192382812
1860023,"arbetare",55,0,656.622192382812
1860023,"arbetare",56,0,656.622192382812
1860023,"arbetare",57,0,656.622192382812
1860023,"arbetare",58,0,656.622192382812
1860023,"arbetare",59,0,656.622192382812
1860023,"arbetare",60,0,656.622192382812
1860023,"arbetare",61,0,656.622192382812
1860023,"arbetare",62,0,656.622192382812
1860023,"arbetare",63,0,656.622192382812
1860023,"arbetare",64,0,656.622192382812
1860023,"arbetare",65,0,656.622192382812
1860023,"arbetare",66,0,656.622192382812
1860023,"arbetare",67,0,656.622192382812
1860023,"arbetare",68,0,656.622192382812
1860023,"arbetare",69,0,656.622192382812
1860023,"arbetare",70,0,656.622192382812
1860023,"arbetare",71,0,656.622192382812
1860023,"arbetare",72,0,656.622192382812
1860023,"arbetare",73,0,656.622192382812
1860023,"arbetare",74,0,656.622192382812
1860023,"arbetare",75,0,656.622192382812
1860023,"arbetare",76,0,656.622192382812
1860023,"arbetare",77,0,656.622192382812
1860023,"arbetare",78,0,656.622192382812
1860023,"arbetare",79,0,656.622192382812
1860024,NA,0,0,NA
1860024,NA,1,0,NA
1860024,NA,2,0,NA
1860024,NA,3,0,NA
1860024,NA,4,0,NA
1860024,NA,5,0,NA
1860024,NA,6,0,NA
1860024,NA,7,0,NA
1860024,NA,8,0,NA
1860024,NA,9,0,NA
1860024,NA,10,0,NA
1860024,NA,11,0,NA
1860024,NA,12,0,NA
1860024,NA,13,0,NA
1860024,NA,14,0,NA
1860024,NA,15,0,NA
1860024,NA,16,0,NA
1860024,NA,17,0,NA
1860024,NA,18,0,NA
1860024,NA,19,0,NA
1860024,NA,20,0,NA
1860024,NA,21,0,NA
1860024,NA,22,0,NA
1860024,NA,23,0,NA
1860024,NA,24,0,NA
1860024,NA,25,0,NA
1860024,NA,26,0,NA
1860024,NA,27,0,NA
1860024,"arbetare",28,0,656.622192382812
1860024,"arbetare",29,0,656.622192382812
1860024,"arbetare",30,0,656.622192382812
1860024,"arbetare",31,0,656.622192382812
1860024,"arbetare",32,0,656.622192382812
1860024,"arbetare",33,0,656.622192382812
1860024,"arbetare",34,0,656.622192382812
1860024,"arbetare",35,0,656.622192382812
1860024,"arbetare",36,1,656.622192382812
1860024,"lantbrukare",37,0,744.670288085938
1860024,"lantbrukare",38,0,744.670288085938
1860024,"lantbrukare",39,0,744.670288085938
1860024,"lantbrukare",40,0,744.670288085938
1860024,"lantbrukare",41,0,744.670288085938
1860024,"lantbrukare",42,0,744.670288085938
1860024,"lantbrukare",43,0,744.670288085938
1860024,"lantbrukare",44,0,744.670288085938
1860024,"lantbrukare",45,0,744.670288085938
1860024,"lantbrukare",46,0,744.670288085938
1860024,"lantbrukare",47,0,744.670288085938
1860024,"lantbrukare",48,0,744.670288085938
1860024,"lantbrukare",49,0,744.670288085938
1860024,"lantbrukare",50,0,744.670288085938
1860024,"lantbrukare",51,0,744.670288085938
1860024,"lantbrukare",52,0,744.670288085938
1860024,"lantbrukare",53,0,744.670288085938
1860024,"lantbrukare",54,0,744.670288085938
1860024,"lantbrukare",55,0,744.670288085938
1860024,"lantbrukare",56,0,744.670288085938
1860024,"lantbrukare",57,0,744.670288085938
1860024,"lantbrukare",58,0,744.670288085938
1860024,"lantbrukare",59,0,744.670288085938
1860024,"lantbrukare",60,0,744.670288085938
1860024,"lantbrukare",61,0,744.670288085938
1860024,"lantbrukare",62,0,744.670288085938
1860024,"lantbrukare",63,0,744.670288085938
1860024,"lantbrukare",64,0,744.670288085938
1860024,"lantbrukare",65,0,744.670288085938
1860024,"lantbrukare",66,0,744.670288085938
1860024,"lantbrukare",67,0,744.670288085938
1860024,"lantbrukare",68,0,744.670288085938
1860024,"lantbrukare",69,0,744.670288085938
1860024,"lantbrukare",70,0,744.670288085938
1860024,"lantbrukare",71,0,744.670288085938
1860024,"lantbrukare",72,0,744.670288085938
1860024,"lantbrukare",73,0,744.670288085938
1860024,"lantbrukare",74,0,744.670288085938
1860024,"lantbrukare",75,0,744.670288085938
1860024,"lantbrukare",76,0,744.670288085938
1860025,NA,0,0,NA
1860025,NA,1,0,NA
1860025,NA,2,0,NA
1860025,NA,3,0,NA
1860025,NA,4,0,NA
1860025,NA,5,0,NA
1860025,NA,6,0,NA
1860025,NA,7,0,NA
1860025,NA,8,0,NA
1860025,NA,9,0,NA
1860025,NA,10,0,NA
1860025,NA,11,0,NA
1860025,NA,12,0,NA
1860025,NA,13,0,NA
1860025,NA,14,0,NA
1860025,NA,15,0,NA
1860025,NA,16,0,NA
1860025,NA,17,0,NA
1860025,NA,18,0,NA
1860025,NA,19,0,NA
1860025,NA,20,0,NA
1860025,NA,21,0,NA
1860025,NA,22,0,NA
1860025,NA,23,0,NA
1860025,NA,24,0,NA
1860025,NA,25,0,NA
1860025,NA,26,0,NA
1860025,NA,27,0,NA
1860025,NA,28,0,NA
1860025,NA,29,0,NA
1860025,NA,30,0,NA
1860025,"lägenhetsägare",31,0,656.622192382812
1860025,"lägenhetsägare",32,0,656.622192382812
1860025,"lägenhetsägare",33,0,656.622192382812
1860025,"lägenhetsägare",34,0,656.622192382812
1860025,"lägenhetsägare",35,0,656.622192382812
1860025,"lägenhetsägare",36,0,656.622192382812
1860025,"lägenhetsägare",37,0,656.622192382812
1860025,"lägenhetsägare",38,0,656.622192382812
1860025,"lägenhetsägare",39,0,656.622192382812
1860025,"lägenhetsägare",40,0,656.622192382812
1860025,"lägenhetsägare",41,0,656.622192382812
1860025,"lägenhetsägare",42,0,656.622192382812
1860025,"hemmansägare",43,0,744.670288085938
1860025,"hemmansägare",44,0,744.670288085938
1860025,"hemmansägare",45,0,744.670288085938
1860025,"hemmansägare",46,0,744.670288085938
1860025,"hemmansägare",47,0,744.670288085938
1860025,"hemmansägare",48,0,744.670288085938
1860025,"hemmansägare",49,0,744.670288085938
1860025,"hemmansägare",50,0,744.670288085938
1860025,"hemmansägare",51,0,744.670288085938
1860025,"hemmansägare",52,0,744.670288085938
1860025,"hemmansägare",53,0,744.670288085938
1860025,"hemmansägare",54,0,744.670288085938
1860025,"hemmansägare",55,0,744.670288085938
1860025,"hemmansägare",56,0,744.670288085938
1860025,"hemmansägare",57,0,744.670288085938
1860025,"hemmansägare",58,0,744.670288085938
1860025,"hemmansägare",59,0,744.670288085938
1860025,"hemmansägare",60,0,744.670288085938
1860025,"hemmansägare",61,0,744.670288085938
1860025,"hemmansägare",62,0,744.670288085938
1860025,"hemmansägare",63,0,744.670288085938
1860025,"hemmansägare",64,0,744.670288085938
1860025,"hemmansägare",65,0,744.670288085938
1860025,"hemmansägare",66,0,744.670288085938
1860025,"hemmansägare",67,0,744.670288085938
1860025,"hemmansägare",68,0,744.670288085938
1860025,"hemmansägare",69,0,744.670288085938
1860025,"hemmansägare",70,0,744.670288085938
1860025,"hemmansägare",71,0,744.670288085938
1860025,"hemmansägare",72,0,744.670288085938
1860025,"hemmansägare",73,0,744.670288085938
1860025,"hemmansägare",74,0,744.670288085938
1860025,"hemmansägare",75,0,744.670288085938
1860025,"hemmansägare",76,0,744.670288085938
1860026,NA,0,0,NA
1860026,NA,1,0,NA
1860026,NA,2,0,NA
1860026,NA,3,0,NA
1860026,NA,4,0,NA
1860026,NA,5,0,NA
1860026,NA,6,0,NA
1860026,NA,7,0,NA
1860026,NA,8,0,NA
1860026,NA,9,0,NA
1860026,NA,10,0,NA
1860026,NA,11,0,NA
1860026,NA,12,0,NA
1860026,NA,13,0,NA
1860026,NA,14,0,NA
1860026,NA,15,0,NA
1860026,NA,16,0,NA
1860026,NA,17,0,NA
1860026,NA,18,0,NA
1860026,NA,19,0,NA
1860026,NA,20,0,NA
1860026,NA,21,0,NA
1860026,NA,22,0,NA
1860026,NA,23,0,NA
1860026,NA,24,0,NA
1860026,NA,25,0,NA
1860026,NA,26,0,NA
1860026,NA,27,0,NA
1860026,NA,28,0,NA
1860026,NA,29,0,NA
1860026,NA,30,0,NA
1860026,NA,31,0,NA
1860026,NA,32,0,NA
1860026,NA,33,0,NA
1860026,NA,34,0,NA
1860026,"hemmansägare",35,0,744.670288085938
1860026,"hemmansägare",36,0,744.670288085938
1860026,"hemmansägare",37,0,744.670288085938
1860026,"hemmansägare",38,0,744.670288085938
